Nome Attività,Categoria,Sito Web,Telefono,Indirizzo,Comune,Provincia,Email,Protocollo,Tecnologia,Cookie Banner,Hosting Provider,Mobile Performance,Desktop Performance,Punteggio SEO,Disponibilità Sito,Stato Manutenzione
Consorzio Tutela Vini Doc Salaparuta,Azienda vinicola,,0924 71541,Piazza Principe Paruta,Salaparuta,,,,,,,,,,,
Macelleria Vasi Giuseppe Salvatore,Macelleria,,0941 794013,"Via Milano, 24",San Fratello,,,,,,,,,,,
Azienda Sanitaria Provinciale Di Trapani,Servizi medici locali,https://www.asptrapani.it/,0924 75499,"Via Regione Siciliana, 1",Salaparuta,,,https,ASP.NET,No,Aruba S.p.A. Network,56,78,92.00,Sì,No
Comune di Roccafiorita,Sala comunale,,0942 726039,Piazza Autonomia,Roccafiorita,,,,,,,,,,,
Market di Leone Carmela,Alimentari,,0922 918257,"Corso Umberto I, 112",San Biagio Platani,,,,,,,,,,,
Inter Club Moratti San Biagio Platani,Club di calcio,,329 442 7745,"Via Guglielmo Marconi, 17",San Biagio Platani,,,,,,,,,,,
Mio Market Palumbo di Ignazio Alessandro Palumbo,Minimarket,,0922 910802,"Via Dante Alighieri, 16",San Biagio Platani,,,,,,,,,,,
Centro Amar Srl,Negozio di prodotti agricoli,https://centroamar.it/,0924 75474,"Via Benedetto Croce, 7",Salaparuta,,,https,Shopify,Sì,Aruba S.p.A. Network,60,92,100.00,Sì,No
Bruchicello Vini,Azienda vinicola,https://bruchicello.com/,0924 75312,Viale Francia,Salaparuta,,,https,React,Sì,Google LLC,53,68,100.00,Sì,No
Amazon Counter - Spedipiù,Spedizioni e corrispondenza,,328 320 4741,"Via Cesare Battisti, 4",San Biagio Platani,,,,,,,,,,,
Oleificio San Giuseppe Di Franco Cipriano & C. Sas,Oleificio,,0922 918596,"C/da Canale, San Biagio Platani, AG 92020",San Biagio Platani,,,,,,,,,,,
Tipolito Prisma Snc di Sabella Renato & C.,Stamperia,,0922 910810,"Viale Enrico Berlinguer, 13",San Biagio Platani,,,,,,,,,,,
Istituto Comprensivo Maestro Lorenzo Panepinto - Scuola Elementare,Scuola pubblica,,0922 910611,Via Duca degli Abruzzi,San Biagio Platani,,,,,,,,,,,
Leone Giuseppe,Alimentari,,0922 910289,"Corso Umberto I, 112",San Biagio Platani,,,,,,,,,,,
POSSENTE VINI,Azienda agricola biologica,http://www.possente.it/,0924 502706,Contrada Bifarelle - Pergola snc,Salaparuta,,info@possente.it,https,WordPress,No,Google LLC,56,69,100.00,Sì,No
Mini Market Giorgianni,Mercato ortofrutticolo,,090 932522,"Via Enrico Berlinguer, 27",San Filippo del Mela,,,,,,,,,,,
L'Isola del Freddo,Negozio di alimentari,,090 932047,"Via Aragona Cav. Nino, 6",San Filippo del Mela,,,,,,,,,,,
Chiesa Parrocchiale di San Biagio,Chiesa cattolica,,0922 918303,"Corso Umberto I, 1",San Biagio Platani,,,,,,,,,,,
Lanuzza Maria,Negozio di elettrodomestici,http://www.elettrodomesticilanuzza.it/,090 931841,"Via Enrico Berlinguer, 42",San Filippo del Mela,,,https,WordPress,No,Hetzner Online GmbH,83,99,75.00,Sì,Sì
INSIDE ARREDAMENTI,Negozio di mobili per cucina,http://www.lubestoreolivarella.it/,090 369 6965,"Via Olivarella Nazionale, 146",San Filippo del Mela,,info@lubestoreolivarella.it,https,Basekit,No,Aruba S.p.A.,63,67,100.00,Sì,No
Apicoltura ...da fratello Biagio,Apiario,https://www.mieledafratellobiagio.it/,327 439 2294,Contrada Serre,San Biagio Platani,,,https,WordPress,Sì,Server Plan S.r.l.,48,86,85.00,Sì,No
Di Franco Group Autotrasporti di Di Franco Giuseppina & C. Snc,Azienda di autotrasporti,https://www.difrancogroup.it/,0922 910436,"Via Vittorio Veneto, 117",San Biagio Platani,,info@difrancogroup.it,https,WordPress,No,Serverplan s.r.l.,73,92,92.00,Sì,No
H&S S.R.L.,Grande magazzino,,327 178 8618,contrada piano di corte,San Giovanni Gemini,,,,,,,,,,,
Mangiapane Nicola & C. Snc,Centro commerciale,,0922 909861,"Via Giulio Cesare, 2",San Giovanni Gemini,,,,,,,,,,,
Punto Verde,Negozio di articoli per il giardinaggio,,0922 903150,"Contrada Piano di Corte, Snc",San Giovanni Gemini,,,,,,,,,,,
Giumat Bar Focacceria,Ristorante di cibo locale,,328 874 0453,"Via Eremita, 6",San Giovanni Gemini,,,,,,,,,,,
Mapin di Cannistraro Maurizio Zino,Cartoleria,,0922 903425,"Via Gioacchino Rossini, 16",San Giovanni Gemini,,,,,,,,,,,
Vicari Giuseppe E figli srl,Fornitore di materiali da costruzione,,0922 901877,"Strada vrachi di lizzo, 370",San Giovanni Gemini,,,,,,,,,,,
Fercolor - Ferramenta e Colori,Ferramenta,,0922 903918,"Via Sacramento, 57",San Giovanni Gemini,,,,,,,,,,,
Ferramenta Scaccia Fai Da Te,Negozio di materiali da costruzione,,0922 902364,"Via Padre la Pilusa, 31",San Giovanni Gemini,,,,,,,,,,,
DESPAR - Olivarella,Alimentari,http://www.desparmessina.it/,090 930501,Corso Aldo Moro,San Filippo del Mela,,,https,React,Sì,Aruba S.p.A.,36,57,82.00,Sì,No
Gialtek - Accessori industria alimentare,Negozio di prodotti alimentari all'ingrosso,https://www.gialtekstore.com/,090 932456,"Corso Aldo Moro, 67",Olivarella-Corriolo,,,https,Joomla,Sì,Google LLC,49,91,92.00,Sì,No
Edilforniture Lombardo,Negozio di caminetti,https://www.edilforniturelombardo.com/,348 098 5946,"Via Archi Nazionale, 170",San Filippo del Mela,,,https,WordPress,No,Aruba S.p.A. Network,98,100,67.00,Sì,No
Due S Sottile Srl,Fornitore di materiali da costruzione,,091 857 7806,Viadotto Bassetto,San Cipirello,,,,,,,,,,,
EXTRO' LIFESTYLE,Negozio di abbigliamento,,091 857 2645,Via Roma,San Cipirello,,,,,,,,,,,
Pro Loco San Fratello APS,Associazione culturale,https://prolocosanfratello.wixsite.com/scopriamosanfratello,320 435 1427,"Via Roma, 1",San Fratello,,,https,React,Sì,Google LLC,28,59,85.00,Sì,No
Elettrica Jato,Negozio,,091 857 7313,"Via Roma, 263",San Cipirello,,,,,,,,,,,
Expert - San Cipirello,Negozio di elettronica,,091 573 0468,Contrada Bassetto,San Cipirello,,,,,,,,,,,
Uccello Francesco Manufatti In Cemento,Fornitore di materiali da costruzione,,091 857 6321,"Via Giuseppe Garibaldi, 131",San Cipirello,,,,,,,,,,,
Martello Sas Di Martello Vincenza E C.,Profumeria,,091 858 3014,"Via Roma, 285",San Cipirello,,,,,,,,,,,
Happy Casa Store San Giovanni La Punta,Casalinghi,,095 293 3654,Viale Cristoforo Colombo,San Giovanni La Punta,,,,,,,,,,,
RI.CA Ricambi Agricoli a San Cipirello PA Sicilia Italia,Fornitore di trattori e macchine agricole,,091 646 7989,"Via Giacomo Matteotti, 9",San Cipirello,,,,,,,,,,,
"ASSIMOTER S.R.L Service, ricambi e noleggio macchine movimento terra",Officina per macchine,http://www.assimoter.it/,091 869 2515,Viadotto Bassetto,San Cipirello,,,https,ASP.NET,No,Aruba S.p.A. Network,64,94,91.00,Sì,No
Bricocity,Negozio di bricolage,http://bricocitycatania.it/,095 741 5965,"Parco Commerciale I Portali, Viale Cristoforo Colombo, 13",San Giovanni La Punta,,,http,Ecwid,No,Aruba S.p.A.,73,71,100.00,Sì,No
Gutta' Abbigliamento,Negozio di abbigliamento,,391 742 4359,"Via della Regione, 272",San Giovanni la Punta,,,,,,,,,,,
TITINCIU SCRL,Ferramenta,http://www.titinciu.it/,091 661 9810,"Via Giuseppe Garibaldi, 98",San Cipirello,,,https,Joomla,Sì,Keliweb S.R.L,55,52,92.00,Sì,No
Covidiem srl,Servizio di distribuzione,http://www.covidiem.it/contatti/,095 221429,Via Chieti,San Giovanni la Punta,,,http,React,No,ENTER S.r.l. - EX Level IP,81,95,100.00,Sì,No
BUFFETTI,Cartoleria,,095 741 4406,"Via della Regione, 150",San Giovanni la Punta,,,,,,,,,,,
Flying Tiger Copenhagen,Negozio di articoli da regalo,https://flyingtiger.com/pages/store-locator?utm_source=Google&utm_medium=Store+Locator+Traffic&utm_campaign=Uberall&utm_id=Uberall#!/l/it/san-giovanni-la-punta/via-alessandro-manzoni/it03001,095 741 2255,"Centro Commerciale Le Zagare, Via Alessandro Manzoni",San Giovanni la Punta,,,https,Shopify,Sì,"Cloudflare, Inc.",,,,Sì,No
Sottile Giovanni,Fornitore di materiali da costruzione,,095 224 5872,"Via della Regione, 188",San Giovanni La Punta,,,,,,,,,,,
"adidas store Catania, Parco Commerciale I Portali",Negozio di abbigliamento sportivo,,095 097 2918,"Viale Cristoforo Colombo, 6",San Giovanni la Punta,,,,,,,,,,,
OVS Underwear,Negozio di intimo,,095 220 8802,"Viale Cristoforo Colombo, 13",San Giovanni la Punta,,,,,,,,,,,
Costruzioni & Design S.R.L.,Fornitore di porte,,090 997 7403,"Via Antonino Messina, 11",Roccavaldina,,,,,,,,,,,
Comune di Roccavaldina,Municipio,,090 997 7741,"Via Roma, 3",Roccavaldina,,,,,,,,,,,
Panini & Piattini Nino Arrigo,Birreria all'aperto,,347 118 3564,"Via Cappuccini, 18",Roccavaldina,,,,,,,,,,,
"AI.MA. S.r.l. Arredi Inox, Centro Servizi Lavorazione Lamiere & Torneria.",Negozio di arredamento per bar e ristoranti,http://www.aimasrl.eu/,091 857 2962,"Contrada, Viadotto Bassetto, snc",San Cipirello,,,https,Shopify,Sì,Aruba S.p.A.,56,70,100.00,Sì,No
Carabinieri Comando Stazione San Pier Niceto,Arma dei Carabinieri,,090 997 5010,"Via Carmine, 10",San Pier Niceto,,,,,,,,,,,
Parco Commerciale I Portali,Centro commerciale,http://www.iportaliweb.it/,095 741 5534,"Viale Cristoforo Colombo, 6",San Giovanni la Punta,,,https,Shopify,Sì,Aruba S.p.A,59,64,100.00,Sì,No
Comune di San Mauro Castelverde,Municipio,,0921 674083,"Piazza Municipio, 11",San Mauro Castelverde,,,,,,,,,,,
Piccione S.R.L.,Ferramenta,,0933 24480,Via Carmelo di Marco,San Michele di Ganzaria,,,,,,,,,,,
Panificio LO GIUDICE,Fornaio,,0933 976403,"Piazza Vittorio Emanuele, 10",San Michele di Ganzaria,,,,,,,,,,,
I sapori della spiga,Fornaio,,339 731 1224,"Via Salvatore Bergamo, 35",San Michele di Ganzaria,,,,,,,,,,,
B&B La Ganzaria,Hotel,,0933 978086,"Via Nazionale, 110/a",San Michele di Ganzaria,,,,,,,,,,,
Parrocchia S. Michele Arcangelo,Chiesa cattolica,,0933 976305,"Via Antonino Di Dio Rizzo, 2",San Michele di Ganzaria,,,,,,,,,,,
Cartoleria Masuzzo Di Strazzuso Silvana,Cartoleria,,0933 976347,"Via Michele la Rocca, 20",San Michele di Ganzaria,,,,,,,,,,,
Miro' Di Palmonari Luana & C Sas,Bar,,0933 978079,"Via Cesare Battisti, 10",San Michele di Ganzaria,,,,,,,,,,,
Jolly Market Supermercato di Sinatra e Ruggirello,Negozio di alimentari,,334 587 6896,"Via del Secco, 34",San Vito Lo Capo,,,,,,,,,,,
Centro Bevande Minimercato,Negozio di liquori,,347 353 5489,Via Capitano Navarria,San Pietro Clarenza,,,,,,,,,,,
Cuce Giovanni,Negozio di materiali da costruzione,,095 529418,"Via Umberto, 52",San Pietro Clarenza,,,,,,,,,,,
Tutto Edilizia,Fornitore di materiali da costruzione,,095 520633,"Via Delle Rose, 4",San Pietro Clarenza,,,,,,,,,,,
Carabinieri Comando Stazione Roccavaldina,Arma dei Carabinieri,,090 997 7110,Via Sotto Pozzo,Roccavaldina,,,,,,,,,,,
Strada a scorrimento veloce Patti - San Piero Patti,Ponte,,328 656 2628,"Unnamed Road, 98066",Patti,,,,,,,,,,,
Schepis Carmela,Fornaio,,0941 660216,"Via Roma, 52",San Piero Patti,,,,,,,,,,,
Schepisi Giovanni,Negozio di elettrodomestici,,0941 661173,"Via Sicilia, 24",San Piero Patti,,,,,,,,,,,
PTE San Piero Patti SUES 118,Ospedale,,0941 661121,"Via Professor Profeta, 26",San Piero Patti,,,,,,,,,,,
Supermercato Sigma Roccalumera,Alimentari,,0942 745351,"Corso Umberto I, 1",Roccalumera,,,,,,,,,,,
Emporio Agrario Squillaci,Ditta specializzata nella realizzazione di sistemi di irrigazione per prato,http://www.emporioagrariosquillaci.it/,329 622 3625,"Via Umberto, 353",San Pietro Clarenza,,,https,WordPress,Sì,Google LLC,63,84,100.00,Sì,No
IACOMINO 1707 srl MATERIALE ELETTRICO,Negozio di forniture elettriche,,0784 182 3283,Via Nazionale Localitá La Traversa,San Teodoro,,,,,,,,,,,
Market Asfodelo DA.MA.GI.srls,Alimentari,,392 070 9161,"Via Antonio Gramsci, 168",San Teodoro,,,,,,,,,,,
Csc Immobiliare,Agente immobiliare,https://www.cscimmobiliare.com/,095 520242,"Largo Cavalier, Via Cavalier Antonino Mannino, 6",San Pietro Clarenza,,,https,ASP.NET,Sì,Aruba S.p.A.,41,54,85.00,Sì,No
MADLY San Teodoro,Negozio di abbigliamento,,333 193 1104,"Via degli Asfodeli, 11",San Teodoro,,,,,,,,,,,
Ecocentro Comunale San Teodoro,Ufficio statale,,035 637832,"Unnamed Road, 08020",San Teodoro,,,,,,,,,,,
Femap Srl - Materiali Edili Femap - Materiali Edili,Fornitore di materiali da costruzione,,338 686 5048,"Via Antonio Gramsci, 143",San Teodoro,,,,,,,,,,,
Bernava,Casalinghi,http://www.bernava.net/,0942 890309,"Via Lungomare Cristoforo Colombo, 84",Roccalumera,,,https,Shopify,Sì,"Cloudflare, Inc.",73,90,92.00,Sì,No
Lo Medico Gas Di Garigali E Lo Medico Sas,Ferramenta,,0942 756457,"Via Consolare Valeria, 104",Sant'Alessio Siculo,,,,,,,,,,,
Via Di Fuga,Ristorante,,388 381 4579,"Via Lungomare, 194",Sant'Alessio Siculo,,,,,,,,,,,
San Piero Patti Turismo,Ufficio comunale del turismo,https://www.sanpieropattiturismo.it/,0941 661388,"Piazza De Gasperi, 1",San Piero Patti,,,https,React,No,Google LLC,75,75,83.00,Sì,No
Arredamenti Sud Srl,Negozio di mobili,,0942 751492,"Via Siena, 1",Sant'Alessio Siculo,,,,,,,,,,,
2a S.r.l.,Negozio di articoli da cucina,,0942 756958,"Via Mantineo, 9",Sant'Alessio Siculo,,,,,,,,,,,
Pasta Amore e Fantasia,Gastronomia,,388 363 5107,"Via Consolare Valeria, 37",Sant'Alessio Siculo,,,,,,,,,,,
Comune di Sant'Alessio Siculo,Municipio,,0942 751036,"Via Lungomare, 1",Sant'Alessio Siculo,,,,,,,,,,,
Boutique casa,Negozio di articoli da regalo,,0941 722369,Via Giacomo Leopardi,Sant'Agata di Militello,,,,,,,,,,,
Mersì Supermercati,Alimentari,https://www.mersisupermercati.com/,0942 745346,"Via Lungomare Cristoforo Colombo, 54",Roccalumera,,,https,ASP.NET,Sì,Keliweb S.R.L,55,56,85.00,Sì,No
Yu xiaoqiong,Grande magazzino,,0941 328328,"Via G. Medici, 342",Sant'Agata di Militello,,,,,,,,,,,
Gruppo Edile Srl,Fornitore di materiali da costruzione,,0941 723554,Galleria S. Bartolomeo,Orecchiazzi,,,,,,,,,,,
D'Amico F.Lli Pietro E Giuseppe SNC,Merceria,,0941 701203,"Via G. Medici, 121",Sant'Agata di Militello,,,,,,,,,,,
IQOS PREMIUM PARTNER S.AGATA DI MILITELLO - Tabacchi Rosignolo,Tabaccheria,,0941 701120,"Via Campidoglio, 42",Sant'Agata di Militello,,,,,,,,,,,
Giaimo Giovanni Antonio,Azienda di fornitura del gas,,0941 701031,"Via Gen. A. Liotta, 62",Sant'Agata di Militello,,,,,,,,,,,
Nuova Mediterranea Confezioni S.r.l,Produzione e ingrosso abbigliamento,,0941 726581,Contrada Piana,Sant'Agata di Militello,,,,,,,,,,,
Piper Srl,Negozio di abbigliamento,,0941 722627,"Via Campidoglio, 30",Sant'Agata di Militello,,,,,,,,,,,
La Linea Di Pignato Salvatore,Parrucchiere,https://codicesicilynegozi.com/2015/11/15/parrucchieria-la-linea-di-pignato-salvatore/,0934 672002,"Via Giuseppe Mazzini, 14",Santa Caterina Villarmosa,,,https,WordPress,No,"Automattic, Inc",89,95,92.00,Sì,No
Chiesa Matrice di Sant'Angelo Martire,Chiesa cattolica,,0922 919651,"Piazza G. Guarino Amella, 2",Sant'Angelo Muxaro,,,,,,,,,,,
Feudo Muxarello | Agriturismo near Agrigento | Valley of the Temples,Agriturismo,http://www.feudomuxarello.it/,338 529 8724,Contrada Muxarello,Sant'Angelo Muxaro,,,https,React,No,Google LLC,59,86,100.00,Sì,No
Comune di Sant'Angelo Muxaro,Municipio,,0922 919506,"Via Pizzo Corvo, 37",Sant'Angelo Muxaro,,,,,,,,,,,
Homeroom San Teodoro,Negozio di abbigliamento,http://www.homeroomclothes.com/,0784 865410,"Via Emilio Lussu, 8",San Teodoro,,,https,ASP.NET,No,"New Dream Network, LLC",57,72,85.00,Sì,No
Ferramenta e Colori Alletto Giuseppe,Ferramenta,,0922 919327,"Via Carmelo, 11",Sant'Angelo Muxaro,,,,,,,,,,,
Archimede Forniture,Negozio di forniture per ufficio,,328 325 6740,"Corso Francesco Saija, 110",Rometta Marea,,,,,,,,,,,
Supermercato Sigma Rometta,Alimentari,,090 902 4598,"V. Nazionale, 330",Rometta Marea,,,,,,,,,,,
Supermercato Grosso Giuseppe Agatino,Alimentari,,090 601 9180,"Località S. Cono, 230",Rometta,,,,,,,,,,,
Extreme Store di Salvatore Magazzù,Negozio di abbigliamento,,090 996 1812,"V. Nazionale, 364",Rometta Marea,,,,,,,,,,,
Fer.Co.Mov s.n.c.,Fornitore di materiali da costruzione,,090 996 3450,"V. Nazionale, 197",Rometta Marea,,,,,,,,,,,
Edil House Di Bruno Domenico,Fornitore di materiali da costruzione,,0934 672201,"Contrada Piraino, Santa Caterina Villarmosa, CL 93018",Santa Caterina Villarmosa,,,,,,,,,,,
Red S.R.L.,Agenzia immobiliare,,090 941 7330,"V. Nazionale, 341",Rometta,,,,,,,,,,,
Sigfrido Boutique,Negozio di abbigliamento,https://sigfridoshop.com/,375 681 7319,"Villaggio Puntaldia, 12",San Teodoro,,,,React,Non trovato,"Cloudflare, Inc.",96,99,54.00,Stato Non Determinato,No
Quick Di Santa Lucia Del Mela Oleandri,Alimentari,,090 935139,"Via degli Oleandri, 14",Santa Lucia del Mela,,,,,,,,,,,
El. Mo.,Negozio di elettronica,,090 935064,"Via P. Nenni, 7",Santa Lucia del Mela,,,,,,,,,,,
Toldacci Catena,Negozio di abbigliamento,,090 935147,"Via Guglielmo Marconi, 86",Santa Lucia del Mela,,,,,,,,,,,
Comune di Santa Lucia del Mela,Municipio,,090 934001,"Via P. Nenni, 4",Santa Lucia del Mela,,,,,,,,,,,
Effelle,Cartoleria,,090 935088,"Via Guglielmo Marconi, 102",Santa Lucia del Mela,,,,,,,,,,,
Jolly Tabacchi Di Mazzu' Maria,Tabaccheria,,090 935459,"P.za Duomo, 4",Santa Lucia del Mela,,,,,,,,,,,
Mancuso Rita Agata,Tabaccheria,,090 935499,"Via Cesare Battisti, 70",Santa Lucia del Mela,,,,,,,,,,,
E.G.P. Termo - Idro - Elettroforniture di Giuseppe Rosalia,Negozio di forniture elettriche,,0925 901202,"Via Giuseppe Verdi, 590",Santa Margherita di Belice,,,,,,,,,,,
Erre Discount di Urbano Vittorio,Alimentari,,0925 33004,"Via Modigliani, 7",Santa Margherita di Belice,,,,,,,,,,,
Quick Di Santa Margherita Belice Gorizia,Centro commerciale,,0925 31885,"Via Gorizia, 2",Santa Margherita di Belice,,,,,,,,,,,
Ruggeri Rometta,Negozio di abiti da sposa,http://www.ruggerirometta.it/,370 325 2088,"V. Nazionale, 295",Rometta Marea,,,https,React,Sì,Aruba S.p.A.,60,80,92.00,Sì,No
Piazzalo Multiservizi di Crescimone Ivan,Servizi postali,https://www.piazzalomultiservizi.com/,0941 701020,"Via Vittorio Veneto, 85",Sant'Agata di Militello,,,https,React,No,Google LLC,70,57,100.00,Sì,No
Ingroshop,Casalinghi,,0925 32095,"Via Maggiore Toselli, 18",Santa Margherita di Belice,,,,,,,,,,,
Supermercato Vinci - Pam,Alimentari,http://www.fratellivinci.eu/,090 996 2534,"V. Nazionale, 332",Rometta Marea,,,https,Basekit,No,Aruba S.p.A.,41,49,92.00,Sì,No
Bilello Calogero,Macelleria,,0925 31514,"29 Via Comparto, Santa Margherita Di Belice, AG 92018",Santa Margherita di Belice,,,,,,,,,,,
Gaudio traslochi e trasporti,Traslocatore,,328 691 5884,"Via Enrico Fermi, 14",Santa Margherita di Belice,,,,,,,,,,,
Baby House S.Agata Militello,Negozio di articoli per bambini,http://www.babyhouse.biz/,0941 723775,"Via Salvatore di Giacomo, 10",Sant'Agata di Militello,,info@babyhouse.biz,https,Angular,Sì,HOSTINGER DE,66,88,85.00,Sì,No
Sia - Santa Margherita di Belice (costr. recente),Benzinaio,,328 021 8373,"Via Regione Siciliana, 14",Santa Margherita di Belice,,,,,,,,,,,
Mastroeni Anna,Tabaccheria,,090 935 9722,"Piazza Regina Margherita, 3",Santa Lucia del Mela,,,,,,,,,,,
L'Angolo del Contadino | Vendita di attrezzi e macchine agricole,Fornitore di trattori e macchine agricole,http://www.mezziagricolimessina.it/,328 911 3258,"Viale Aldo Moro, 3",Santa Lucia del Mela,,,https,React,Sì,OVH SAS,79,95,100.00,Sì,No
Graph,Stamperia,,0942 388793,"Via Regina Margherita, 418",Santa Teresa di Riva,,,,,,,,,,,
Expert - Santa Teresa Di Riva,Negozio di elettronica,,0942 794863,"Via Torrente, Via Porto Salvo, 44",Santa Teresa di Riva,,,,,,,,,,,
Euromotors Di Spadaro Giuseppa,Negozio di biciclette,,0942 750093,"Via F. Crispi, 139",Santa Teresa di Riva,,,,,,,,,,,
METRO QUADRO di Saladino Giuseppe,Negozio di piastrelle ceramiche,,320 949 9823,"Viale Piersanti Mattarella, 93",Santa Ninfa,,,,,,,,,,,
Ingoglia Fratelli (S.R.L.),Negozio,,0924 61012,"Contrada Magazzinazzi, Santa Ninfa, TP 91029",Santa Ninfa,,,,,,,,,,,
Idea Casa,Casalinghi,,327 462 8776,"Viale Pio la Torre, 73/75",Santa Ninfa,,,,,,,,,,,
Louis Srl,Impresa di pulizie,,090 935 9468,"Via Roma, 83",Santa Lucia del Mela,,,,,,,,,,,
CASH AND CARRY di ETEREO GIUSEPPE ingrosso e dettaglio,Distribuzione di bevande,,339 848 8265,"Via Sant'Anna, 153",Santa Ninfa,,,,,,,,,,,
Falcetta soluzioni per l’agricoltura,Fornitore di trattori e macchine agricole,,339 392 3763,"Viale Danilo Dolci, snc",Santa Ninfa,,,,,,,,,,,
Pino Giacalone,Salone da parrucchiere,,0924 62203,Contrada Santissimo,Santa Ninfa,,,,,,,,,,,
Carabinieri Comando Stazione Santa Ninfa,Arma dei Carabinieri,,0924 62419,"Via Antonio Gramsci, 15",Santa Ninfa,,,,,,,,,,,
Grimaldi Immobiliare Santa Teresa di Riva - Cbm Immobiliare Sas,Agente immobiliare,https://www.grimaldifranchising.it/agenzia/santa-teresa-di-riva,393 909 5655,"Via Regina Margherita, 265",Santa Teresa di Riva,,,https,ASP.NET,Sì,Fastweb SpA,56,73,92.00,Sì,No
Esso Santa Ninfa,Benzinaio,http://www.eseitalia.it/,0924 60299,"SS119, Km43",Santa Ninfa,,,https,Angular,No,"Amazon.com, Inc.",54,80,85.00,Sì,No
LG Express - MegaVending,Caffetteria,http://www.lgexpress.it/,0924 921640,"Via Francesco Crispi, 35",Santa Ninfa,,,https,Shopify,Sì,Aruba S.p.A.,61,85,92.00,Sì,No
Salearancio Di Gattarello Maria,Negozio di abbigliamento,,090 984 3433,Via Risorgimento,Santa Marina Salina,,,,,,,,,,,
SEIRENES,Negozio di abbigliamento donna,,090 984 3002,"Via Risorgimento, 111",Santa Marina Salina,,,,,,,,,,,
Casa Lo Schiavo - fornelli e putia,Ristorante,,090 984 3053,"Via Risorgimento, 32",Santa Marina Salina,,,,,,,,,,,
Isicem Srl,Fornitore di materiali da costruzione,,095 628012,"Viale Strasburgo, 1",Santa Maria di Licodia,,,,,,,,,,,
GN FORNITURE S.R.L.,Negozio di elettronica,https://gnforniture.com/,351 558 1974,Contrada Ferro,Santa Ninfa,,,https,Shopify,No,Hetzner Online GmbH,62,100,92.00,Sì,No
"Civico17 Via fratelli Cairoli 17, Santa Ninfa (TP) 91029",Bed & Breakfast,http://www.civico17.eu/,328 716 1268,Via Fratelli Cairoli,Santa Ninfa,,,https,Basekit,No,Aruba S.p.A.,20,28,100.00,Sì,No
Salumeria Merceria Fortuna di Argento,Negozio di alimentari,,091 857 0291,"Via Roma, 18",Santa Cristina Gela,,,,,,,,,,,
L'expresso di licodia,Caffè,,348 358 0758,"Via Vittorio Emanuele, 171",Santa Maria di Licodia,,,,,,,,,,,
Gruppo Erregi S.R.L.,Centro commerciale,,095 628294,"Via A. B. Alessi, 22",Santa Maria di Licodia,,,,,,,,,,,
"NAUTICA SANTA MARINA - Noleggio barche, gommoni e ormeggio boa a Salina Isole Eolie",Noleggio barche,https://www.nauticasantamarina.com/,393 020 2609,Via Massimo Troisi,Santa Marina Salina,,,https,WordPress,Sì,Google LLC,31,53,92.00,Sì,No
